person_name,user_name,email,personal_number,birth_date,address,phone,mac_address,ip_address,iban,accessed_at,session_duration,download_speed,upload_speed,consumed_traffic
Zenovia Toma,zenoviatoma,zenoviatoma@email.ro,1310307281148,1943-12-19,"Bulevardul Dima, Stei, 915629",0766 051 632,9f:0f:52:07:60:03,160.106.53.161,RO62VFSP8310700299304695,2025-03-23 14:20:27,19597,816,327,155049
Alexandra Popescu,alexandrapopescu,alexandrapopescu@email.ro,7031112266365,1983-01-31,"Aleea Toma Nr. 576, Sancraiu de Mures, 969309",0761 869 652,3a:80:f7:87:c7:25,187.176.175.148,RO13IIQD7726424777704278,2025-01-15 12:08:11,27063,335,645,651932
Nicolae Ene,nicolaeene,nicolaeene@zzup.ro,2801004124310,1961-10-23,"Bulevardul Ioniță Nr. 773, Gherla, 721548",0734 989 197,dc:92:55:65:56:b6,197.47.89.80,RO83GFIG2562917114256604,2025-01-08 06:25:13,2826,662,619,834981
Dumitrana Stancu,dumitranastancu,dumitranastancu@post.ro,5730810350118,1913-10-30,"Bulevardul Emanuel Stănescu, Valenii de Munte, 988787",0241 081 727,21:26:fc:40:be:7c,32.168.121.18,RO64SKLX1360372264777001,2025-02-14 04:39:07,10584,448,309,1612228
Corina Manole,corinamanole,corinamanole@post.ro,2230802381480,2023-05-22,"Soseaua Barbu, Busteni, 122585",0785 917 154,0f:73:76:f1:2d:8f,181.84.99.130,RO40LFFO6256216962359606,2025-03-26 18:36:21,14064,446,346,1465613
Dominic Cristea,dominiccristea,dominiccristea@141.ro,2520227458500,1983-05-05,"Strada Ene Nr. 80 Bl. 85  Sc. 22 Ap. 249, Straja, 635000",0258 271 045,54:da:27:51:37:83,143.110.69.154,RO55JOGO1103036350630883,2024-07-20 22:26:44,17588,946,170,446943
Mona Albu,monaalbu,monaalbu@post.ro,2101129304415,1952-11-27,"Intrarea Cristea Nr. 453, Botosani, 855305",0247 559 445,b7:48:20:3a:bf:13,72.28.144.70,RO23JMMS6475386606580673,2024-06-19 05:42:28,24765,567,90,1952745
Adelaida Ionescu,adelaidaionescu,adelaidaionescu@gmail.com,7780304297408,1982-05-08,"Intrarea Costache Stănescu Nr. 19 Bl. 38  Sc. 12 Ap. 889, Odorheiu Secuiesc, 308460",0722 047 091,24:75:cc:dd:18:b1,91.226.27.124,RO79SENL6703532877034440,2025-03-12 16:09:58,34731,491,639,1954865
Felix Nemeș,felixnemeș,felixnemeș@email.ro,3040327365444,1963-08-05,"Intrarea Demetra Dochioiu Nr. 253, Husi, 699645",0256 943 050,55:02:f3:58:19:47,57.82.92.253,RO36OWDI8721938687790645,2025-02-15 04:22:33,29883,136,17,905928
Inocențiu Suciu,inocențiusuciu,inocențiusuciu@kappa.ro,7120730372858,1917-04-30,"Drumul Florian Mocanu Nr. 753, Glina, 528746",0246 853 682,26:52:82:19:00:81,7.97.33.151,RO94BHMB1354191583202854,2025-04-20 13:57:03,19316,77,498,1080508
Jan Mocanu,janmocanu,janmocanu@gmail.com,7010913406672,1977-02-10,"Strada Stancu Nr. 36, Mihail Kogalniceanu, 281529",0763 887 777,e0:0a:d5:19:65:a2,99.165.6.225,RO21XNVK0042487305114610,2024-11-23 13:35:34,5830,882,439,1827140
Șerban Nemeș,șerbannemeș,șerbannemeș@kappa.ro,4090709178263,1986-09-20,"Intrarea Mocanu Nr. 995, Arad, 537074",0743 850 784,74:39:1d:84:99:e0,110.224.186.46,RO13QZMN6310618226303735,2024-11-20 06:13:59,10200,363,344,835438
Mirona Ardelean,mironaardelean,mironaardelean@acasa.ro,7611101118900,1989-05-30,"Intrarea Popa Nr. 550 Bl. 51  Sc. 63 Ap. 480, Simleu Silvaniei, 771940",0269 639 657,0b:f2:7a:58:bb:41,1.87.120.201,RO22NTHX3465770389825659,2024-07-01 23:30:05,13939,526,287,703701
Beniamin Oprea,beniaminoprea,beniaminoprea@acasa.ro,5290117261818,1920-07-14,"Intrarea Steliana Manole Nr. 745, Roman, 172528",0235 467 476,d6:7b:ec:c7:a6:e5,119.11.8.55,RO98ZZFK2592617687178486,2024-12-04 06:06:06,4826,112,96,351153
Ștefan Nistor,ștefannistor,ștefannistor@post.ro,4251218210361,1924-08-07,"Bulevardul Dobre, Simleu Silvaniei, 387017",0746 681 288,fc:e2:fc:58:f4:75,60.83.105.211,RO29HLCN9531723970144350,2024-08-21 01:05:38,10463,615,505,470230
Teodosia Stan,teodosiastan,teodosiastan@post.ro,8430630464029,1948-03-29,"Intrarea Ene Nr. 308 Bl. 91  Sc. 87 Ap. 918, Dancu, 376336",0720 260 133,18:f9:d8:22:aa:e1,42.247.153.54,RO73HGMV3494367002506974,2024-09-07 09:10:44,32907,194,587,388451
Alex Ioniță,alexioniță,alexioniță@141.ro,1740630462644,1922-12-12,"Aleea Dinu, Schela Cladovei, 806305",0240 424 127,cf:49:07:8b:c2:6b,146.196.213.70,RO51HFFY7986224431600733,2024-12-11 16:21:10,14782,642,477,1545577
Emanuil Ionescu,emanuilionescu,emanuilionescu@141.ro,1240628433796,1985-07-24,"Intrarea Albu, Bolintin-Vale, 939573",0757 955 647,b6:cb:02:f6:28:06,195.76.108.177,RO64LKNA5044440413029848,2024-06-29 00:11:59,29621,883,378,1843631
Florentina Diaconu,florentinadiaconu,florentinadiaconu@gmail.com,5890319333583,1985-09-13,"Strada Julia Niță, Cajvana, 541823",0765 083 703,81:4e:d6:53:c9:7e,55.44.154.60,RO78OAGU7658810141446792,2024-11-23 23:03:32,10260,45,235,364736
Mara Dobre,maradobre,maradobre@kappa.ro,3160615288960,1946-02-16,"Strada Teohari Eftimie Nr. 140, Moreni, 225326",0725 940 567,2c:aa:c7:8b:14:b2,49.226.83.25,RO67WEUR2639353541276363,2025-05-04 03:18:57,28397,955,735,1934261
Casiana Popa,casianapopa,casianapopa@zzup.ro,5740430175766,1938-05-19,"Bulevardul Niță Nr. 63 Bl. 82  Sc. 73 Ap. 353, Mioveni, 777807",0258 603 718,0a:cd:51:6a:c8:55,194.202.67.67,RO38WYYE2917488300787886,2024-10-03 15:46:20,19821,42,146,1454566
Georgia Ene,georgiaene,georgiaene@zzup.ro,1500210301901,2024-10-17,"Soseaua Tomescu Nr. 937, Pipera (Voluntari), 573040",0727 533 689,ae:cd:90:f8:eb:38,27.139.186.217,RO08HRSJ5555250821457176,2024-08-03 20:47:10,25890,141,719,409037
Alma Nistor,almanistor,almanistor@kappa.ro,8530218293411,1953-05-14,"Aleea Nemeș Nr. 683 Bl. 37  Sc. 89 Ap. 259, Balotesti, 617776",0757 887 816,73:24:9b:f7:5c:a7,190.17.205.75,RO08LPXQ1605660055119228,2025-01-02 22:19:01,14265,114,601,724893
Niculina Dima,niculinadima,niculinadima@141.ro,8700417266408,1958-10-04,"Intrarea Suzana Oprea Nr. 52, Ianca, 202239",0723 926 869,8d:68:75:da:17:ef,183.7.17.222,RO53WHDJ0228566151416405,2025-03-20 21:53:34,3926,555,56,1436550
Vanesa Dumitrescu,vanesadumitrescu,vanesadumitrescu@email.ro,5681203019134,2020-09-10,"Drumul Demetra Oprea Nr. 50, Sangeorz-Bai, 973101",0725 214 055,f4:ce:cc:e5:d3:70,24.66.143.108,RO97KZBK6690265070920291,2024-09-17 07:54:45,28931,309,177,1378289
Cezara Tabacu,cezaratabacu,cezaratabacu@141.ro,4550228526586,1992-12-06,"Strada Lucrețiu Tudor, Remetea, 214743",0748 793 348,28:44:21:e2:2a:39,188.7.94.148,RO23ZQGM1765137676811808,2025-01-30 02:27:03,25257,779,536,946285
Mălina Ionescu,mălinaionescu,mălinaionescu@141.ro,5410113290048,1946-11-21,"Strada Tabacu Nr. 123, Huedin, 634938",0780 912 615,3c:9a:67:dc:43:24,214.72.242.125,RO41FVPR6897610873775686,2025-05-07 04:23:04,14800,84,424,1380553
Victoria Pușcașu,victoriapușcașu,victoriapușcașu@kappa.ro,3411107248225,2007-04-09,"Strada Nemeș Nr. 41 Bl. 51  Sc. 28 Ap. 624, Videle, 202355",0746 399 234,41:61:4e:c9:40:42,192.201.103.3,RO97GZJV6046124544360611,2024-06-25 18:23:14,32276,511,490,102868
Romulus Cristea,romuluscristea,romuluscristea@acasa.ro,3711228192767,1913-07-09,"Strada Mazilescu Nr. 26 Bl. 71  Sc. 27 Ap. 747, Covasna, 541970",0749 096 342,d4:52:f5:2d:73:06,113.234.51.44,RO91NJJS0998297805347908,2025-04-24 04:36:17,7777,768,265,808492
Noemi Florea,noemiflorea,noemiflorea@zzup.ro,1960129107507,1962-11-10,"Strada Stoica Nr. 358 Bl. 28  Sc. 98 Ap. 330, Topoloveni, 959750",0259 063 017,af:a0:37:0a:8a:6b,118.25.149.245,RO49HATF5559379698840790,2024-10-15 13:07:27,27169,0,302,1176734
Anca Nistor,ancanistor,ancanistor@gmail.com,8131214411980,1961-08-03,"Drumul Flora Marin Nr. 13, Calarasi, 804226",0771 494 898,04:4f:22:60:6b:c3,101.219.206.40,RO43RQBW8705705370778567,2024-07-12 21:56:15,23647,752,218,171083
Fabiana Pușcașu,fabianapușcașu,fabianapușcașu@email.ro,3630913416562,1974-12-06,"Soseaua Mazilescu Nr. 42 Bl. 64  Sc. 14 Ap. 645, Balotesti, 161086",0258 499 085,ce:c8:7d:c8:e7:84,133.149.98.135,RO42FARE5739211218581994,2024-07-26 11:01:11,20125,185,384,1522039
Carmina Albu,carminaalbu,carminaalbu@post.ro,5430812381169,1956-06-11,"Drumul Nistor, Uricani, 767957",0759 682 631,bf:86:46:79:89:11,223.44.51.67,RO68VNBY5717434009553720,2024-06-01 17:31:46,6323,808,15,1835888
Norbert Diaconu,norbertdiaconu,norbertdiaconu@zzup.ro,6991104323810,1912-05-05,"Strada Preda, Sannicolau Mare, 336317",0255 175 625,49:4e:11:87:94:16,119.183.51.32,RO96MQRT8258742527193117,2025-04-11 18:59:54,16470,8,152,1574638
Felicia Cristea,feliciacristea,feliciacristea@kappa.ro,8531012160191,1968-06-24,"Bulevardul Stan, Plosca, 576721",0267 692 383,4e:9e:b8:1e:dc:37,42.251.73.219,RO26WVYZ1802445267424433,2025-05-03 08:28:59,34512,820,629,1407280
Petre Ardelean,petreardelean,petreardelean@acasa.ro,7400118028535,2007-01-24,"Intrarea Toma Tabacu, Corund, 326067",0785 776 333,9f:76:2c:07:67:37,97.195.115.3,RO45KPDR3854547142873618,2025-04-26 18:07:47,11668,244,44,1580992
Betina Tabacu,betinatabacu,betinatabacu@kappa.ro,2820614226864,1952-11-21,"Bulevardul Vera Nemeș, Giarmata, 644188",0753 063 976,43:84:78:c5:bc:b3,102.232.58.247,RO72CMDL1174772533326818,2024-11-04 10:19:06,33970,767,711,453010
Dorin Preda,dorinpreda,dorinpreda@gmail.com,1290223040020,2025-01-17,"Intrarea Dima Nr. 649, Salonta, 805000",0728 325 848,33:12:43:6a:31:a9,147.104.207.34,RO55EIXE3951625044588521,2025-01-02 02:49:34,26951,954,364,752590
Semenica Ardelean,semenicaardelean,semenicaardelean@email.ro,2530120015108,1990-03-09,"Bulevardul Voinea Nr. 97, Viseu de Sus, 689992",0734 187 450,0c:3a:b4:4a:1d:36,134.77.176.205,RO27MPRP4001224758750742,2024-06-17 17:58:23,2733,754,467,2010
Tamara Pop,tamarapop,tamarapop@141.ro,4560526510161,1929-08-09,"Drumul Gheorghe Stoica Nr. 14 Bl. 38  Sc. 52 Ap. 801, Peretu, 444956",0728 031 320,58:c6:d4:58:a2:48,162.160.67.231,RO03HQRV5687196204300187,2024-10-20 01:08:04,31337,729,728,1140118
Augustin Ababei,augustinababei,augustinababei@acasa.ro,3401029172277,1914-02-15,"Intrarea Mocanu, Vaslui, 523893",0746 217 912,49:78:c1:45:8d:88,101.118.232.116,RO40RESL3653451424948040,2024-05-13 16:59:15,21521,195,129,1226176
Darius Popa,dariuspopa,dariuspopa@kappa.ro,6910428222212,1930-03-08,"Drumul Iancu Stoica Nr. 173, Rosiori de Vede, 272635",0240 777 046,e2:74:e9:87:cf:64,107.0.181.25,RO36VUJG1004909101126737,2025-04-18 02:48:25,21913,637,540,677320
Andrian Popa,andrianpopa,andrianpopa@acasa.ro,4480328254072,1964-01-31,"Drumul Violeta Tabacu Nr. 23 Bl. 55  Sc. 42 Ap. 554, Giarmata, 372859",0720 224 612,4c:52:7d:ee:45:b9,184.115.28.240,RO58SSQB9824778965961034,2025-04-20 17:29:46,3284,383,205,768071
Aleodor Popescu,aleodorpopescu,aleodorpopescu@acasa.ro,2091130244506,1970-08-13,"Bulevardul Florea Nr. 750 Bl. 36  Sc. 75 Ap. 477, Maieru, 421255",0255 335 494,2d:2f:e0:f1:62:51,185.28.128.197,RO60MNCK3967453337981290,2024-06-23 14:52:13,11887,673,388,1304439
Norbert Dochioiu,norbertdochioiu,norbertdochioiu@acasa.ro,1090826219099,2024-11-03,"Strada Emanoil Ionescu, Negresti-Oas, 169693",0256 588 319,22:21:ce:87:25:ba,137.161.123.83,RO32KQHY7151399868561940,2024-07-01 23:45:34,20457,939,780,545893
Vera Mazilescu,veramazilescu,veramazilescu@kappa.ro,4690314256601,2016-08-28,"Strada Voinea Nr. 74 Bl. 66  Sc. 71 Ap. 477, Negresti-Oas, 993328",0746 654 941,f0:82:12:d1:be:b3,146.121.46.94,RO11MECY0632386453699426,2024-05-28 19:20:50,25677,153,256,763680
Ina Pop,inapop,inapop@acasa.ro,7920816046905,1932-04-12,"Aleea Stan Nr. 862 Bl. 95  Sc. 28 Ap. 871, Murfatlar, 998090",0780 964 528,1f:7e:6f:fc:ea:7d,191.117.67.153,RO17GIQL9289446875863843,2025-04-28 05:43:42,12661,665,24,70373
Mitică Oprea,miticăoprea,miticăoprea@141.ro,7090426213027,1961-09-23,"Bulevardul Voinea Nr. 154 Bl. 69  Sc. 14 Ap. 551, Radauti, 805036",0260 288 320,62:6b:fe:04:87:53,207.242.7.154,RO81WTZX7920898668592791,2024-10-17 02:47:48,27981,243,306,1981548
Ruxandra Dobre,ruxandradobre,ruxandradobre@post.ro,2811019408779,1910-03-02,"Drumul Pușcașu Nr. 50 Bl. 21  Sc. 20 Ap. 106, Ineu, 667291",0757 285 973,09:33:4b:64:97:da,50.190.33.149,RO07KUIF4362445279279506,2025-02-04 01:48:53,27627,429,372,1498344
Darius Gheorghiu,dariusgheorghiu,dariusgheorghiu@gmail.com,3751228137888,1946-06-16,"Aleea Mălina Ioniță Nr. 47, Giroc, 286392",0729 126 155,bb:27:8a:93:06:2f,165.73.30.203,RO14MHLO3024315538941883,2025-02-07 12:27:47,3572,483,425,1928682
Maximilian Dima,maximiliandima,maximiliandima@email.ro,7750406160884,1969-09-08,"Strada Nistor, Poienile de sub Munte, 510925",0757 708 044,d8:46:c3:23:de:86,91.241.67.218,RO33DPQQ3961686419213316,2024-07-26 12:11:19,33358,848,187,594309
Rebeca Manole,rebecamanole,rebecamanole@kappa.ro,8850829228966,2015-04-22,"Bulevardul Nemeș Nr. 486, Oradea, 704195",0234 383 916,2e:f2:59:23:bd:0a,164.184.134.202,RO12VEYG0482606124616452,2024-11-02 01:55:29,3215,433,256,897844
Gina Cristea,ginacristea,ginacristea@post.ro,5811117527251,1950-01-27,"Soseaua Aanei Nr. 382 Bl. 29  Sc. 42 Ap. 614, Navodari, 905730",0268 022 554,74:23:17:c7:9f:b8,201.0.66.111,RO68VMUG2213676212298094,2024-08-12 23:59:11,2515,413,750,360760
Casiana Mazilescu,casianamazilescu,casianamazilescu@kappa.ro,4100614187761,2007-11-18,"Soseaua Renata Preda Nr. 30 Bl. 62  Sc. 23 Ap. 862, Eforie Nord, 685421",0756 039 375,f5:3f:db:8a:68:b7,122.100.30.136,RO46WMEE1156954133543133,2025-04-30 07:11:34,734,904,401,1020403
Pamela Dima,pameladima,pameladima@acasa.ro,6410515102502,1999-06-27,"Aleea Florea Nr. 690, Berceni, 152565",0263 373 784,81:82:a0:09:49:61,52.226.244.166,RO86PAML7967824233533579,2024-11-06 23:08:04,23664,334,546,1887393
Sânziana Barbu,sânzianabarbu,sânzianabarbu@post.ro,6860430175981,1993-12-02,"Drumul Voinea Nr. 78 Bl. 30  Sc. 66 Ap. 304, Bacau, 486831",0736 576 036,25:bc:39:de:ae:5f,219.156.17.71,RO92CHDM0608905828091053,2024-05-14 16:19:40,33150,796,275,553274
Ioanina Albu,ioaninaalbu,ioaninaalbu@kappa.ro,4900230264981,2020-05-11,"Intrarea Barbu Nr. 129 Bl. 54  Sc. 83 Ap. 241, Sibiu, 393942",0763 118 122,cb:ed:96:d5:34:01,108.119.53.232,RO09AVWQ6270852705769437,2024-06-04 03:11:47,17345,986,507,1255779
Roza Tomescu,rozatomescu,rozatomescu@kappa.ro,6330414168586,1951-04-14,"Bulevardul Tudor Nr. 808, Navodari, 164698",0250 051 016,41:bd:b6:2e:23:c2,20.212.183.70,RO71AHPY2886719573132053,2024-10-13 14:50:04,15285,16,645,1045297
Panait Stancu,panaitstancu,panaitstancu@post.ro,8030316237356,1951-06-05,"Aleea Dochioiu, Marasesti, 803085",0722 569 974,68:01:ab:ad:f9:04,126.217.93.45,RO60HVBX2803000886882141,2024-07-06 03:07:54,17047,744,709,136394
Emanoil Ardelean,emanoilardelean,emanoilardelean@zzup.ro,2520503400883,1917-12-14,"Aleea Dumitrescu Nr. 656, Pitesti, 675572",0248 763 433,0f:61:8a:be:78:c5,133.108.25.3,RO94QQCW2627151923751031,2024-09-22 05:38:25,7739,176,170,112160
Daiana Dima,daianadima,daianadima@acasa.ro,4601009414223,1941-08-20,"Aleea Stan Nr. 28 Bl. 16  Sc. 73 Ap. 786, Nasaud, 302164",0732 489 183,57:31:0c:e2:7a:93,88.188.63.147,RO07VYUX3628706435504166,2024-10-11 22:38:51,33617,212,212,1380997
Filofteia Dumitrescu,filofteiadumitrescu,filofteiadumitrescu@141.ro,2850208426789,1993-04-05,"Aleea Barbu, Alexandria, 974331",0768 563 465,ad:bb:ab:43:25:0f,63.99.46.130,RO87SAFW4092664745075101,2025-02-08 12:51:33,15581,663,338,862665
Andrian Tabacu,andriantabacu,andriantabacu@zzup.ro,7071104091484,1938-11-04,"Aleea Lioara Barbu, Pancota, 250820",0737 829 927,ce:e1:27:46:f6:41,22.5.189.180,RO20ZYCE7216727853910501,2025-02-26 14:52:59,4139,870,590,1606587
Niculina Dochioiu,niculinadochioiu,niculinadochioiu@141.ro,6680724268755,1912-11-11,"Bulevardul Fiodor Aanei Nr. 567 Bl. 28  Sc. 18 Ap. 281, Lupeni, 739100",0765 483 612,b6:9f:0a:92:89:df,107.198.91.118,RO82MPYU1003273168310516,2024-07-18 12:58:30,5909,727,125,1330271
Anaida Gheorghiu,anaidagheorghiu,anaidagheorghiu@email.ro,8950603079342,1991-10-18,"Intrarea Marcela Tudor Nr. 962 Bl. 37  Sc. 38 Ap. 443, Chitila, 463066",0267 879 429,54:72:ef:b1:d4:d8,199.85.70.61,RO18IXHP3866507418900984,2024-08-30 23:18:41,14580,455,468,171314
Zenovia Pușcașu,zenoviapușcașu,zenoviapușcașu@kappa.ro,6590907137067,1918-10-19,"Intrarea Oprea Nr. 33, Intorsura Buzaului, 843549",0259 953 094,03:8e:ff:b6:0d:5e,139.195.31.228,RO14KVBW8034193478088286,2025-01-07 03:45:42,1957,776,81,1297581
Henrieta Popescu,henrietapopescu,henrietapopescu@141.ro,8111102442350,1956-10-21,"Strada Cezar Manole Nr. 871 Bl. 71  Sc. 98 Ap. 569, Tarnaveni, 765961",0242 008 681,49:40:29:e5:ad:a2,85.213.206.135,RO29HBZH5755260224318716,2025-02-23 18:10:23,9769,570,292,1017590
Emanuel Stancu,emanuelstancu,emanuelstancu@email.ro,5790215062634,1924-04-02,"Strada Popa Nr. 97 Bl. 39  Sc. 90 Ap. 977, Dobroesti, 810182",0729 498 756,d7:5f:e9:42:c4:c5,66.14.87.100,RO95NFFX6250132689241950,2024-08-08 01:45:14,29069,385,60,458662
Flaviu Nemeș,flaviunemeș,flaviunemeș@acasa.ro,8790712341514,2023-01-16,"Bulevardul Florea, Curtea de Arges, 447160",0742 115 204,85:39:41:85:28:62,164.37.222.11,RO95QMIO1400638758026745,2025-03-04 06:31:51,15975,117,93,1390263
Emanuil Popescu,emanuilpopescu,emanuilpopescu@email.ro,1641130254201,1963-08-01,"Strada Nistor, Pechea, 392504",0755 365 804,1a:28:41:f1:9f:a0,54.7.253.54,RO65VNBK4928024354697366,2024-06-30 06:49:54,22,514,755,1792010
Semenica Marin,semenicamarin,semenicamarin@141.ro,7860621465034,1927-06-28,"Bulevardul Tudor, Intorsura Buzaului, 522476",0786 391 994,7a:0a:88:57:ca:45,15.44.169.158,RO19IXUW1432717423981790,2024-12-24 13:22:30,3725,627,543,1716498
Arian Aanei,arianaanei,arianaanei@post.ro,5650407285244,1964-12-01,"Strada Lucia Gheorghiu Nr. 879 Bl. 43  Sc. 15 Ap. 449, Curtea de Arges, 464973",0724 129 972,62:1c:59:bf:8c:d9,201.238.178.221,RO95NTFV8826706955603049,2024-11-28 18:11:12,11097,507,158,1276329
Julieta Stan,julietastan,julietastan@zzup.ro,4060412011431,1926-04-21,"Soseaua Pușcașu Nr. 280 Bl. 98  Sc. 49 Ap. 868, Teius, 360622",0233 412 571,61:d7:d8:2e:65:d5,156.9.46.144,RO53OUCA6298341835077638,2025-03-19 21:08:29,4713,631,432,1870557
Evelina Oprea,evelinaoprea,evelinaoprea@zzup.ro,4140327452364,1968-06-09,"Aleea Dobre Nr. 80, Braila, 528063",0728 466 107,08:8d:94:f6:18:9e,105.10.234.109,RO06VUOA3147737139424613,2024-06-04 12:26:14,28015,238,293,329170
Ozana Suciu,ozanasuciu,ozanasuciu@141.ro,1260602178871,1926-07-29,"Soseaua Manole Nr. 619 Bl. 55  Sc. 37 Ap. 311, Slobozia, 418698",0240 527 137,7c:ac:6d:09:9b:a4,139.81.0.7,RO91JEUH9262063225155014,2024-11-09 20:50:09,28045,138,213,311163
Bernard Dima,bernarddima,bernarddima@141.ro,2710310357794,1986-12-13,"Soseaua Stancu Nr. 879, Alesd, 353271",0256 923 981,fb:2a:d7:d2:7b:05,124.2.145.232,RO60UQGB0692486843108823,2025-01-10 01:01:09,9588,870,641,937393
Maia Ene,maiaene,maiaene@zzup.ro,2410216010098,1927-06-28,"Aleea Popescu Nr. 131 Bl. 50  Sc. 92 Ap. 687, Toplita, 725388",0752 453 062,14:1f:ce:49:f5:a1,36.233.122.48,RO36QVPT7176022455051819,2025-04-20 16:19:37,30231,899,760,513372
Cantemir Manole,cantemirmanole,cantemirmanole@141.ro,3291006140863,1959-10-05,"Drumul Nae Cristea Nr. 24 Bl. 74  Sc. 95 Ap. 646, Otelu Rosu, 921323",0238 500 072,3e:a5:5f:8c:a4:75,88.231.101.115,RO35ZOZP6525195305114015,2024-10-10 03:59:53,22056,812,177,1367875
Flaviu Oprea,flaviuoprea,flaviuoprea@gmail.com,3341203265903,1997-09-04,"Drumul Eftimie Nr. 308, Insuratei, 553987",0234 097 368,53:4e:8b:80:8c:bc,216.18.139.144,RO50MEXE9113473416436307,2025-01-16 20:13:11,19887,661,96,837378
Bogdana Stan,bogdanastan,bogdanastan@email.ro,6871031179773,1956-06-19,"Drumul Codruț Diaconu Nr. 11, Domnesti, 583716",0255 982 858,c1:dc:77:5d:5a:3d,113.66.248.196,RO81DLUW9454699106031511,2024-10-28 05:52:15,9190,839,272,1498406
Lascăr Marin,lascărmarin,lascărmarin@acasa.ro,7510529210118,1917-08-21,"Drumul Panait Nistor Nr. 71, Tulcea, 527420",0788 854 020,2f:9b:8b:f9:10:54,16.57.79.169,RO77LMFS8844326717931899,2024-12-02 11:10:32,25683,746,756,1486762
Giorgiana Dobre,giorgianadobre,giorgianadobre@zzup.ro,3060527099857,1935-11-11,"Drumul Albu Nr. 72 Bl. 17  Sc. 34 Ap. 744, Bragadiru, 297031",0727 108 187,44:91:c4:da:cb:45,155.0.112.157,RO08LVNK3762535722313790,2024-07-17 18:18:27,3604,506,365,1327268
Florina Stoica,florinastoica,florinastoica@141.ro,3830929159541,1953-09-01,"Soseaua Mazilescu Nr. 22 Bl. 72  Sc. 97 Ap. 450, Balan, 389238",0261 760 100,48:df:93:bc:9b:54,211.140.129.219,RO43KJXY0265235060694774,2025-01-29 23:49:03,19310,233,219,221424
Rareș Ababei,rareșababei,rareșababei@kappa.ro,7781003299361,1935-02-03,"Soseaua Tomescu Nr. 38 Bl. 31  Sc. 58 Ap. 282, Turnu Magurele, 835049",0249 078 290,3e:fe:ef:b4:e6:be,3.25.86.239,RO68OJHP5171080716797170,2024-12-14 13:06:42,6528,663,691,141759
Marina Oprea,marinaoprea,marinaoprea@kappa.ro,8610212262575,1951-01-20,"Soseaua Basarab Pușcașu, Roman, 715705",0269 918 222,91:34:e1:38:28:cf,24.144.34.31,RO33ZUCQ7099801186585838,2024-10-15 20:54:03,6224,387,412,234509
Varvara Toma,varvaratoma,varvaratoma@email.ro,3361115260924,1948-01-25,"Aleea Maricica Niță Nr. 213 Bl. 80  Sc. 78 Ap. 526, Sebes, 988151",0725 249 316,d6:90:7e:de:9f:f5,153.42.51.58,RO66FZZJ6279684103400998,2024-07-08 18:47:55,23554,779,514,1633091
Mina Tudor,minatudor,minatudor@post.ro,6360718414646,1929-02-03,"Drumul Sabina Dumitrescu, Slobozia, 869785",0249 056 025,01:32:2a:06:f0:a0,205.48.106.33,RO44OVJU7899832594613023,2025-05-05 10:14:25,27686,859,708,1361125
Savina Dobre,savinadobre,savinadobre@email.ro,6870417519013,2010-05-29,"Bulevardul Vincențiu Dochioiu, Arbore, 893257",0788 150 576,7f:f2:9d:15:06:05,64.205.114.243,RO91NXZH4139993382161428,2024-08-12 12:47:48,1187,211,165,748758
Varvara Nemeș,varvaranemeș,varvaranemeș@gmail.com,1030714081201,2025-04-04,"Soseaua Ene Nr. 662 Bl. 92  Sc. 11 Ap. 926, Sebes, 946689",0256 683 688,21:80:ae:14:eb:be,187.89.39.38,RO50CZLB9932944506728509,2024-09-08 03:36:12,24029,261,254,926763
Nicușor Gheorghiu,nicușorgheorghiu,nicușorgheorghiu@acasa.ro,7721026155168,1967-12-15,"Drumul Aura Popa, Giroc, 377852",0767 499 643,a5:52:6c:1d:cb:ae,65.248.153.150,RO54CMVG3921648981023868,2024-07-18 13:04:59,6198,603,618,1038444
