person_name,user_name,email,personal_number,birth_date,address,phone,mac_address,ip_address,iban,accessed_at,session_duration,download_speed,upload_speed,consumed_traffic
Victoria Ababei,victoriaababei,victoriaababei@kappa.ro,3761001433818,1990-07-21,"Soseaua Albu Nr. 414, Valea Mare (Babeni), 232011",0250 584 621,5f:b5:0e:68:71:3b,27.53.218.189,RO59GVAJ1696721235497576,2024-05-27 09:59:07,5246,717,230,1542041
Lăcrămioara Georgescu,lăcrămioarageorgescu,lăcrămioarageorgescu@141.ro,1400115189122,1944-06-10,"Drumul Minodora Albu, Brad, 979084",0763 063 790,73:d9:6e:35:ed:12,172.133.122.90,RO67CVQI2500964711842838,2024-11-20 11:33:27,14889,960,413,857032
Crenguța Tabacu,crenguțatabacu,crenguțatabacu@post.ro,5010311027573,2015-07-19,"Soseaua Ardelean, Marginea, 740113",0754 875 935,e2:30:10:d5:e4:01,212.38.165.98,RO74QGEL0597220169612759,2025-03-23 04:02:05,12707,866,549,1256419
Anaida Popescu,anaidapopescu,anaidapopescu@zzup.ro,2740117180272,1914-10-15,"Bulevardul Suciu Nr. 80, Alexandria, 733528",0771 650 696,70:0d:11:65:64:87,115.205.134.217,RO56ISIT5323695966608701,2024-09-22 06:00:34,35062,191,52,1872874
Raluca Pop,ralucapop,ralucapop@zzup.ro,6850307212281,2021-11-13,"Intrarea Sorin Popescu Nr. 31 Bl. 78  Sc. 59 Ap. 783, Caransebes, 180764",0721 615 432,55:cc:01:8e:71:16,96.233.15.246,RO34GMGI2735075883253528,2025-04-20 02:06:12,277,393,84,1358132
Anastasia Preda,anastasiapreda,anastasiapreda@gmail.com,6411016248297,1910-10-27,"Aleea Octaviu Albu, Draganesti-Olt, 482946",0731 425 628,a7:4c:fd:46:6b:fc,45.90.165.94,RO56AZYQ7829337690283517,2025-01-20 03:41:52,25410,204,554,1895084
Iacob Stancu,iacobstancu,iacobstancu@gmail.com,3870419379966,1944-12-18,"Aleea Ababei Nr. 583 Bl. 14  Sc. 21 Ap. 737, Bragadiru, 631150",0760 648 270,17:6d:03:ba:2b:2e,107.228.174.154,RO56VALK9946976110752841,2024-09-08 21:33:40,5936,729,174,510286
Relu Dumitrescu,reludumitrescu,reludumitrescu@email.ro,8740815291074,1973-01-16,"Strada Florentin Tomescu Nr. 913, Urziceni, 580928",0241 221 536,fe:7a:48:ca:54:2b,210.0.142.92,RO06WMUN8892638673344944,2025-04-21 07:48:54,29473,96,33,692009
Nicolae Preda,nicolaepreda,nicolaepreda@acasa.ro,2571009015320,1988-09-01,"Aleea Arsenie Nemeș, Dragu-Brad, 346516",0768 587 969,c4:91:ef:d0:e1:ab,201.84.186.151,RO53PWWU3533255626357840,2024-11-12 07:55:01,454,337,698,352115
Dragoș Aanei,dragoșaanei,dragoșaanei@gmail.com,5130119520052,1956-11-02,"Drumul Ioniță Nr. 854 Bl. 60  Sc. 89 Ap. 464, Afumati, 237644",0763 311 996,97:94:f0:79:70:fa,10.152.215.4,RO38QTPZ0772761273539531,2025-03-18 08:43:20,7025,570,371,1801209
Ioana Stoica,ioanastoica,ioanastoica@gmail.com,5520330223848,1925-06-03,"Strada Marin Nr. 68 Bl. 15  Sc. 48 Ap. 547, Brasov, 371251",0257 971 855,f3:6b:a6:75:fa:4c,45.112.127.165,RO34QPLO1185721712244883,2025-04-07 00:59:09,27364,18,451,326146
Vlădelina Dumitrescu,vlădelinadumitrescu,vlădelinadumitrescu@email.ro,2290918269843,1968-03-30,"Bulevardul Nistor Nr. 86 Bl. 70  Sc. 39 Ap. 814, Borsa, 552915",0730 162 533,fc:d8:7d:61:d1:98,7.173.77.35,RO92EQOU8919596246583502,2024-06-20 20:22:39,21561,813,282,1595250
Adam Stan,adamstan,adamstan@kappa.ro,5110618168313,1962-04-16,"Strada Lascăr Stănescu Nr. 228 Bl. 84  Sc. 38 Ap. 718, Petrila, 176403",0765 786 606,e6:15:80:fc:36:ac,52.44.73.212,RO26ENRL0163492705245612,2025-02-01 07:18:58,14904,190,464,520916
Achim Georgescu,achimgeorgescu,achimgeorgescu@kappa.ro,3430910438949,1956-12-02,"Bulevardul Laurențiu Preda Nr. 91, Alba Iulia, 943520",0242 662 176,e7:63:09:13:69:ab,194.13.251.68,RO23CTIQ7876556808510494,2024-06-20 05:28:31,7407,167,564,1768737
Dimitrina Popa,dimitrinapopa,dimitrinapopa@zzup.ro,6091007514993,2025-01-06,"Drumul Marin Nr. 525, Jibou, 590135",0728 542 202,41:5f:cb:2c:24:4e,53.245.254.45,RO30HBVR1055064135457935,2024-06-30 14:22:46,24690,867,401,1739862
Ionel Barbu,ionelbarbu,ionelbarbu@acasa.ro,2841020073411,1973-11-24,"Aleea Aida Pușcașu, Cernavoda, 395629",0253 757 513,76:a9:a0:bb:84:49,142.103.83.28,RO43VTWY0123160067753856,2025-01-01 02:40:43,31125,586,271,239408
Vasile Tudor,vasiletudor,vasiletudor@email.ro,8051219048286,1963-11-19,"Aleea Ludmila Ardelean Nr. 550 Bl. 96  Sc. 16 Ap. 251, Darabani, 927469",0771 737 097,ad:eb:27:e6:52:40,81.38.18.97,RO47UBJM7547506803311993,2024-05-26 08:02:21,35517,661,292,510311
Maxim Georgescu,maximgeorgescu,maximgeorgescu@post.ro,7530321372109,1975-07-11,"Strada Vlădelina Ioniță Nr. 66, Tandarei, 113376",0260 043 953,a2:48:a4:38:8c:5d,42.92.173.31,RO21YEMC9961218223755112,2025-03-30 02:32:19,11037,834,455,1323141
Victoria Pop,victoriapop,victoriapop@141.ro,2300511384164,1912-02-03,"Bulevardul Dinu Nr. 37, Moinesti, 834936",0720 297 139,87:e4:02:95:14:01,194.67.89.245,RO86OTOC8199164280571268,2025-04-18 21:36:10,34480,865,42,1127265
Edmond Manole,edmondmanole,edmondmanole@email.ro,1110802149386,1954-05-22,"Soseaua Aurora Aanei Nr. 815, Gherla, 596605",0735 213 481,60:88:b7:c9:ba:18,7.254.252.252,RO31KEYM6019455733694708,2024-08-27 23:44:43,2094,836,461,901061
Arsenie Manole,arseniemanole,arseniemanole@zzup.ro,7350706417185,1924-05-25,"Soseaua Mirona Florea Nr. 211 Bl. 22  Sc. 80 Ap. 362, Draganesti-Olt, 208586",0727 837 787,e6:7a:64:e8:8d:71,93.123.214.120,RO16CTMY0528338291282492,2024-05-24 04:35:31,3582,867,401,1169535
Mădălina Pușcașu,mădălinapușcașu,mădălinapușcașu@gmail.com,8661216199893,1971-06-13,"Strada Aanei, Bolintin-Vale, 519462",0258 701 093,41:bd:c7:ca:39:c1,55.214.14.112,RO50UEKH1163462964432156,2024-12-24 19:39:59,30785,824,719,1261746
Alina Tomescu,alinatomescu,alinatomescu@post.ro,5110706061503,1980-05-02,"Strada Victor Mazilescu Nr. 79 Bl. 63  Sc. 81 Ap. 988, Targu Frumos, 181017",021 814 5005,d0:00:50:68:6e:f0,90.200.224.9,RO16WCRU6620876780655041,2024-05-29 05:17:29,6965,991,31,1094356
Visarion Mazilescu,visarionmazilescu,visarionmazilescu@141.ro,7341106224111,1965-03-30,"Soseaua Florea Nr. 28, Toplita, 772906",0263 681 817,ef:26:22:2d:44:67,139.43.161.214,RO63YZYH3307109785059318,2024-06-24 04:21:25,33424,896,86,732371
Marilena Manole,marilenamanole,marilenamanole@acasa.ro,5130618123645,1913-08-28,"Bulevardul Norman Stan Nr. 219, Pitesti, 407662",0755 425 790,fc:4e:12:94:4a:09,13.103.87.193,RO65FJNM2214425252475590,2025-05-01 18:20:53,12451,180,166,651773
Cecilia Dochioiu,ceciliadochioiu,ceciliadochioiu@kappa.ro,4840314153056,1980-01-15,"Aleea Diaconu, Schela Cladovei, 612915",0738 947 429,23:f2:71:45:05:4b,116.207.0.67,RO88ELKA9058685974868631,2024-05-20 09:44:38,29862,997,464,107308
Rafael Cristea,rafaelcristea,rafaelcristea@email.ro,7850510045023,1962-01-13,"Aleea Voinea Nr. 329 Bl. 73  Sc. 50 Ap. 360, Baciu, 289181",0236 448 207,31:c9:e4:84:16:3a,168.214.35.95,RO95CNHL1120950446580761,2024-12-23 01:20:27,17976,202,16,1324469
Angela Dima,angeladima,angeladima@email.ro,2350115244037,1954-02-21,"Bulevardul Voinea, Targu Frumos, 554838",0231 496 333,a6:b1:4e:30:5e:fa,55.173.35.138,RO83MZFZ6894389822063479,2024-11-07 08:15:42,25721,144,726,1997078
Georgeta Pop,georgetapop,georgetapop@post.ro,3360904441146,2012-12-20,"Soseaua Mazilescu, Fetesti, 813931",0738 889 571,bb:1f:12:42:6f:2d,24.153.115.27,RO78OFML8260718272065869,2024-05-22 13:31:18,27237,308,617,1323204
Timea Preda,timeapreda,timeapreda@141.ro,5020402114662,1924-01-21,"Soseaua Voinea, Sebes, 473390",0788 734 398,f3:bb:69:f1:61:93,117.202.178.90,RO98JBGP9756519316125321,2024-09-08 14:51:32,28400,463,302,610301
Theodor Ababei,theodorababei,theodorababei@kappa.ro,1130705160385,1997-06-10,"Aleea Pompilia Tomescu Nr. 22 Bl. 25  Sc. 55 Ap. 424, Oravita, 455632",0257 066 113,02:53:59:8a:58:82,150.230.173.216,RO26UYMX3185850434710798,2024-12-21 05:10:59,20727,310,649,157021
Dorli Suciu,dorlisuciu,dorlisuciu@zzup.ro,3050530162310,1933-09-16,"Bulevardul Ardelean Nr. 736, Ruscova, 332880",0239 851 172,91:03:38:f4:7d:fe,93.217.201.86,RO79IRMC1915405419387763,2024-10-17 07:24:49,11834,254,241,1963254
Marilena Dima,marilenadima,marilenadima@email.ro,3320602276472,1960-10-01,"Intrarea Ionescu Nr. 24, Glina, 374386",0772 626 167,7f:b3:5c:ab:2f:50,128.20.79.117,RO23GHCA2384293463633478,2024-05-30 20:14:38,8404,840,324,1428129
Aristița Cristea,aristițacristea,aristițacristea@acasa.ro,3890122424131,2023-03-13,"Strada Dima, Dancu, 903752",0254 180 124,0a:a7:4f:22:f1:21,153.120.11.0,RO05BPKX1109639758900654,2025-01-18 00:36:10,26662,401,104,810119
Daniela Aanei,danielaaanei,danielaaanei@141.ro,8191016189517,1924-02-29,"Intrarea Nistor Nr. 831, Victoria, 394302",0785 738 869,a6:cf:0f:35:2e:72,54.86.13.249,RO08TFJU3198530810658260,2024-08-15 20:47:38,7132,887,672,182707
Panagachie Florea,panagachieflorea,panagachieflorea@acasa.ro,3230413114756,1970-11-16,"Soseaua Alexandra Stan, Dorohoi, 383260",0263 241 417,b4:fe:db:6c:05:be,210.78.160.55,RO73TVDL0651495220603507,2024-08-31 01:13:54,7552,86,642,1816285
Agripina Mocanu,agripinamocanu,agripinamocanu@gmail.com,4450304149735,1973-12-04,"Soseaua Octaviana Preda Nr. 470, Mogosoaia, 201395",0721 329 408,8a:3b:0c:a9:78:ba,207.16.171.172,RO78BZRG5910960888185078,2024-08-05 14:47:56,34475,396,654,1647886
Valeria Popa,valeriapopa,valeriapopa@gmail.com,1631007397760,1959-06-05,"Drumul Andreea Dobre Nr. 204 Bl. 57  Sc. 93 Ap. 351, Plosca, 335115",0258 299 170,32:d2:9a:67:7a:46,30.140.152.104,RO51CWYJ0368412644382315,2025-02-02 16:24:24,11846,209,433,1412967
Steliana Dobre,stelianadobre,stelianadobre@gmail.com,4290106522582,2008-03-29,"Aleea Manole Nr. 16, Dej, 312211",0757 532 281,b2:8b:b3:8f:03:dc,2.243.144.63,RO15BPBB0582778488745313,2024-10-28 05:07:57,7839,610,1,1807593
Horațiu Stancu,horațiustancu,horațiustancu@gmail.com,3380706011521,1981-01-02,"Strada Costin Tomescu, Tasnad, 251126",0241 571 724,61:3b:ea:2c:d2:81,63.197.203.10,RO52NZCX2583689605700569,2025-03-12 17:37:25,3381,251,68,197650
Narcis Popescu,narcispopescu,narcispopescu@zzup.ro,1730427368673,2002-06-29,"Strada Benone Dima, Lugoj, 738814",0266 829 948,cf:72:ad:62:6f:ac,198.60.20.84,RO33WSDP0349596359395920,2025-03-24 00:38:05,28485,45,731,1099767
Eleonora Nistor,eleonoranistor,eleonoranistor@zzup.ro,8780405251061,1969-02-25,"Intrarea Eftimie Nr. 85, Sighisoara, 259968",0733 208 009,fd:90:c2:e3:73:5c,144.25.92.91,RO34GHPR2578525383044602,2024-10-04 06:52:33,34693,895,468,672706
Viviana Pușcașu,vivianapușcașu,vivianapușcașu@141.ro,6561216233893,1982-12-31,"Aleea Tudor Nr. 920, Giarmata, 254674",0723 786 695,dd:a7:13:a8:83:4d,176.208.23.233,RO71OKQQ0091139619816441,2025-02-01 04:52:32,35274,992,670,1508658
Eugen Tudor,eugentudor,eugentudor@141.ro,4030426249084,1979-06-14,"Aleea Albu, Drobeta-Turnu Severin, 904222",0247 660 457,1e:9e:35:56:61:0e,190.93.246.47,RO86TMZY7131755014324134,2025-01-28 14:16:16,12816,434,616,989283
Grigore Popa,grigorepopa,grigorepopa@141.ro,2710608285867,2011-12-02,"Soseaua Ludovic Stănescu Nr. 998 Bl. 11  Sc. 76 Ap. 177, Comanesti, 470661",0239 253 264,ef:e4:b7:42:32:a4,69.129.228.123,RO77GIWD2227508586889004,2024-09-01 09:37:08,11407,730,85,937125
Lică Albu,licăalbu,licăalbu@zzup.ro,6771106150486,1979-05-07,"Aleea Dinu Nr. 130, Dej, 922679",0748 465 444,54:37:d5:31:19:f6,44.96.54.13,RO37ZDTS6427256486405136,2025-04-10 07:53:29,5519,298,403,764278
Georgeta Diaconescu,georgetadiaconescu,georgetadiaconescu@acasa.ro,3291228441408,1975-08-11,"Intrarea Florentina Aanei Nr. 21, Petrila, 549130",0760 401 439,d1:1d:eb:d3:23:21,135.57.9.60,RO55SKUD0088782849605439,2024-06-28 23:56:49,26997,924,708,18008
Codruța Oprea,codruțaoprea,codruțaoprea@zzup.ro,2620409297443,1913-07-09,"Intrarea Miruna Nistor, Ramnicu Sarat, 507570",0268 063 826,fc:51:b1:a4:fa:c1,149.244.230.43,RO83VUUW2872656695608673,2025-01-20 18:34:05,11431,595,342,477988
Maria Toma,mariatoma,mariatoma@post.ro,7411025126723,1955-08-27,"Intrarea Dochioiu, Victoria, 349237",0756 482 926,4e:4f:f2:0a:5d:6f,156.111.123.99,RO33VPOX0269001411665641,2024-10-06 17:19:43,30002,796,198,503638
Daciana Nistor,daciananistor,daciananistor@email.ro,7960927245333,1968-11-14,"Strada Ene, Botosani, 984843",0242 644 520,30:33:01:94:6b:1b,203.103.205.139,RO76ZQHJ2579403779425619,2025-04-17 03:40:14,21242,665,691,1793088
Doru Dinu,dorudinu,dorudinu@email.ro,5720429160412,2000-01-24,"Drumul Natalia Dinu Nr. 97 Bl. 81  Sc. 87 Ap. 913, Homocea, 236511",0762 744 721,ba:9e:df:77:f8:7d,159.151.10.218,RO66NHSC5471978983090780,2025-04-29 05:50:06,23264,128,160,1848016
Crina Pop,crinapop,crinapop@kappa.ro,5410727192264,2015-06-29,"Drumul Toma, Curtici, 837425",0236 425 857,3f:6b:d6:cf:ad:8b,20.130.60.61,RO41SLPU6504364016101401,2025-04-02 07:55:45,34484,471,647,1193038
Eufrosina Dochioiu,eufrosinadochioiu,eufrosinadochioiu@kappa.ro,6780903298626,1970-02-09,"Drumul Gheorghiu Nr. 89 Bl. 27  Sc. 81 Ap. 512, Buzau, 960981",0771 209 941,b4:84:15:e2:75:28,95.119.75.225,RO49AWQE1325396465698201,2024-09-10 13:38:02,12153,58,500,424176
Irinel Florea,irinelflorea,irinelflorea@zzup.ro,8210627434291,1981-05-03,"Aleea Nistor, Dragasani, 801230",0761 759 920,6f:86:bc:4a:ad:3c,56.129.195.223,RO74CSLB3120352019217825,2024-11-16 02:51:09,16861,460,393,1902063
Ioanina Mocanu,ioaninamocanu,ioaninamocanu@gmail.com,7460602171889,2010-01-19,"Aleea Dochioiu Nr. 289 Bl. 50  Sc. 27 Ap. 383, Ramnicu Valcea, 817630",0720 135 183,c3:d0:b5:d6:ba:52,124.44.219.81,RO50KCHN8397203326424445,2024-10-18 14:20:59,16353,483,143,1116851
Dorin Mazilescu,dorinmazilescu,dorinmazilescu@acasa.ro,5830501291483,1961-08-22,"Soseaua Tabacu, Otopeni, 624350",0267 430 386,3b:90:65:15:34:9a,121.235.90.195,RO72UXNN0033180008508054,2025-01-12 09:32:27,23276,500,742,1489393
Viorel Popa,viorelpopa,viorelpopa@email.ro,8380528456997,1974-03-24,"Strada Janeta Georgescu, Jilava, 141401",0761 586 895,f5:ad:aa:56:24:19,84.160.152.83,RO60GVRX3091933224990719,2024-09-04 00:14:13,6530,440,708,1096192
Iolanda Stănescu,iolandastănescu,iolandastănescu@zzup.ro,5480723249157,2016-04-27,"Soseaua Nemeș Nr. 823 Bl. 89  Sc. 66 Ap. 530, Dragalina, 184398",0262 440 398,e1:16:c9:80:31:b1,109.104.163.17,RO05WYTH2472066159857759,2024-10-03 21:24:36,8209,855,356,1186837
Eftimie Ionescu,eftimieionescu,eftimieionescu@kappa.ro,2700924048041,1939-03-24,"Aleea Nistor Nr. 818 Bl. 81  Sc. 97 Ap. 194, Moldova Veche, 849183",0771 937 006,3a:f0:d4:9f:03:a7,73.60.15.70,RO30QPMK0672729839078786,2024-10-16 18:10:03,8082,934,391,819760
Arina Manole,arinamanole,arinamanole@post.ro,4950716196143,1929-09-03,"Drumul Ludovic Nistor Nr. 993 Bl. 50  Sc. 99 Ap. 443, Targu Frumos, 521696",0233 031 821,b8:14:59:ac:b2:b6,162.202.74.41,RO71HCVA5915462044054141,2025-04-09 20:55:46,26353,889,626,560677
Alina Dima,alinadima,alinadima@acasa.ro,8430229407340,1980-08-31,"Aleea Pușcașu, Ineu, 558086",0254 110 497,47:dd:78:8a:be:6a,76.119.208.193,RO88HWOX6592918323906000,2024-11-13 04:59:16,18815,336,744,1430328
Oliviu Stoica,oliviustoica,oliviustoica@post.ro,4010920043004,1973-08-26,"Intrarea Ofelia Florea Nr. 86 Bl. 41  Sc. 59 Ap. 834, Caransebes, 482300",0780 382 434,7c:9e:56:67:bb:04,210.75.25.197,RO87EQJQ4505679477024485,2024-05-08 05:37:46,14307,192,166,470480
Ina Mocanu,inamocanu,inamocanu@zzup.ro,6520726365113,1935-01-17,"Aleea Ioniță Nr. 999, Resita, 799352",0753 758 002,34:91:15:91:aa:c4,171.182.111.244,RO98WPRN5918026630114365,2025-04-13 02:49:15,8640,475,432,451833
Agripina Diaconescu,agripinadiaconescu,agripinadiaconescu@post.ro,2060618146461,1989-09-19,"Strada Dinu Nr. 314, Mihail Kogalniceanu, 701854",0771 952 169,b7:5d:2f:d5:79:33,64.211.31.194,RO54UXSV0871166993958853,2024-12-15 19:18:23,4544,702,235,922338
Ludovica Diaconu,ludovicadiaconu,ludovicadiaconu@141.ro,8380815288560,1955-06-09,"Aleea Varvara Tudor Nr. 970 Bl. 73  Sc. 49 Ap. 511, Remetea, 533151",0770 526 452,bc:da:55:d8:c1:ac,148.205.133.226,RO94PKUG2540800685526776,2024-11-04 11:34:34,9953,77,582,1080181
Mioara Toma,mioaratoma,mioaratoma@email.ro,3820610273727,2006-04-15,"Aleea Decebal Tudor, Insuratei, 764457",0255 334 412,23:c1:c6:77:15:f1,145.214.150.164,RO59VKKI6136797177421986,2024-06-11 21:09:22,9174,410,50,1641570
Diana Mocanu,dianamocanu,dianamocanu@141.ro,5380926406599,1933-06-11,"Strada Cornel Stancu Nr. 88, Turnu Magurele, 815451",0254 946 867,af:28:06:dc:93:ec,131.239.215.19,RO65GYHE7730136786821922,2024-06-06 00:34:56,2771,360,606,1490911
Carmina Oprea,carminaoprea,carminaoprea@141.ro,5900410254851,1960-09-24,"Intrarea Gelu Stancu, Branesti, 463876",0735 915 761,7f:be:b2:37:17:1c,61.56.192.240,RO71SPIV5178013008821429,2025-04-14 10:27:44,32884,422,710,1317974
Costin Voinea,costinvoinea,costinvoinea@kappa.ro,8700415373353,1965-07-03,"Intrarea Florea Nr. 754, Lugoj, 960531",0735 749 177,b8:2e:df:ce:60:b1,9.34.194.109,RO26KBIU0379468795879896,2024-12-06 09:34:47,27090,808,777,1458851
Costache Georgescu,costachegeorgescu,costachegeorgescu@kappa.ro,6751107133416,1937-05-10,"Intrarea Pop, Cumpana, 919720",0753 731 604,6e:52:68:ce:2f:3b,88.84.104.200,RO97IRZA1514649664025467,2024-05-27 02:37:28,13695,225,334,882204
Georgeta Voinea,georgetavoinea,georgetavoinea@zzup.ro,2630501041551,1912-09-27,"Strada Brândușa Dumitrescu, Targu Ocna, 112760",0729 396 247,cc:e3:f4:13:d1:c4,178.121.99.20,RO42MTDZ0967446398866848,2024-07-19 21:01:24,10334,740,567,1089682
Zamfira Toma,zamfiratoma,zamfiratoma@gmail.com,8700712050563,1964-01-09,"Drumul Voinea, Cobadin, 722721",0729 843 842,70:90:78:77:44:ef,43.184.25.96,RO92MAKC9795242255738041,2025-04-02 05:44:21,28744,978,751,1464118
Adelina Tudor,adelinatudor,adelinatudor@141.ro,1370914051567,2024-08-14,"Intrarea Tabacu Nr. 617, Balotesti, 526562",0786 675 446,d9:1f:9c:e6:f8:b5,38.119.81.191,RO64SQID2329124920167634,2025-02-15 22:25:13,5912,969,693,1284184
Mirela Nistor,mirelanistor,mirelanistor@zzup.ro,4081121442918,2021-12-22,"Aleea Ludovica Preda Nr. 366, Ludus, 811232",0721 564 595,28:98:a9:ab:5a:47,38.103.248.189,RO61TQNO4664444884388787,2024-08-31 22:33:02,15483,432,785,1861866
Renata Stancu,renatastancu,renatastancu@zzup.ro,1840819260569,1998-02-15,"Strada Albu Nr. 35, Cristuru Secuiesc, 836353",0726 066 152,5b:b4:3c:38:01:07,30.157.136.12,RO42KFIY1395561936018624,2024-09-15 10:25:22,24272,482,346,552999
Georgian Aanei,georgianaanei,georgianaanei@141.ro,3771103321262,1953-02-03,"Drumul Suciu Nr. 144 Bl. 97  Sc. 43 Ap. 849, Valea Mare (Babeni), 631790",0242 857 179,24:5a:8c:21:f4:6d,105.124.86.244,RO10TYFW7469368024840789,2025-04-11 10:21:41,29723,217,514,1967570
Ludmila Eftimie,ludmilaeftimie,ludmilaeftimie@acasa.ro,5821123328142,1981-11-07,"Aleea Ioniță Nr. 604, Zalau, 656479",0736 384 749,de:06:e7:ec:2f:e3,145.120.230.77,RO12WNXE7406356948726097,2024-09-11 15:23:52,31607,691,626,373837
Oana Stancu,oanastancu,oanastancu@zzup.ro,1410427123701,2006-10-10,"Drumul Diaconu Nr. 781 Bl. 86  Sc. 43 Ap. 710, Cluj-Napoca, 476032",0785 668 936,2c:4f:37:85:e8:b0,129.21.234.18,RO48QWIO3240590462551317,2024-06-16 09:22:44,22579,906,73,499201
Alida Ene,alidaene,alidaene@email.ro,7410930361814,1957-01-17,"Bulevardul Popa Nr. 16, Vicovu de Jos, 934970",0761 317 650,e7:9e:ca:ef:be:a7,11.81.68.10,RO13BUXA6386334354060516,2024-08-06 03:56:11,10751,731,389,198856
Lucențiu Toma,lucențiutoma,lucențiutoma@post.ro,3430529431722,2021-03-31,"Drumul Marcel Tudor, Draganesti-Olt, 268102",0765 290 443,8f:59:df:cf:db:0f,108.20.179.109,RO25WUWZ7115457970083306,2024-06-03 17:53:25,2171,373,22,618750
Steliana Nistor,steliananistor,steliananistor@gmail.com,5580301253167,1972-08-22,"Bulevardul Tomescu Nr. 496 Bl. 64  Sc. 55 Ap. 815, Baia Mare, 111485",0237 746 473,cf:fa:4c:ad:02:56,29.26.78.108,RO11YSZF0198702247017972,2025-01-21 05:11:57,782,101,228,772957
Ionelia Ene,ioneliaene,ioneliaene@gmail.com,6070907110862,1910-05-30,"Strada Ilie Toma Nr. 60, Gugesti, 635053",0760 328 482,05:6d:70:b2:08:83,216.25.149.38,RO68YFCF1984480650547624,2025-03-07 12:20:10,719,691,242,780612
Silviu Mocanu,silviumocanu,silviumocanu@zzup.ro,7250218333344,2016-10-29,"Intrarea Tudor, Pantelimon, 727045",0762 430 692,52:20:8b:59:fa:ea,2.44.154.195,RO48HDXB1701658737336276,2024-09-12 12:29:14,7762,414,798,598342
Mălina Cristea,mălinacristea,mălinacristea@zzup.ro,5530224272481,2000-02-24,"Strada Preda, Deta, 500600",0254 865 726,a6:8d:69:14:8c:4b,136.20.249.127,RO57OTDG2158536925813468,2025-03-06 08:54:08,12950,827,688,24116
Lelia Dima,leliadima,leliadima@141.ro,8721003459823,1946-02-15,"Soseaua Ababei Nr. 252 Bl. 26  Sc. 36 Ap. 924, Horodnic de Sus, 964642",0251 153 201,08:00:ff:9c:95:dc,156.254.88.61,RO40NTBI6012549348869187,2024-09-13 11:36:21,19349,891,714,801169
Damian Georgescu,damiangeorgescu,damiangeorgescu@email.ro,4710902093587,1984-02-19,"Soseaua Dumitrescu, Ocna Mures, 122676",0233 762 915,56:b9:7c:9a:fb:70,6.223.31.149,RO25URQR2500945311443432,2024-07-27 05:20:06,30471,868,86,332529
Andra Gheorghiu,andragheorghiu,andragheorghiu@zzup.ro,5481115307836,1957-09-06,"Aleea Roberta Ionescu Nr. 36 Bl. 84  Sc. 44 Ap. 162, Peretu, 987566",0729 610 246,6a:dd:21:83:b6:e1,199.185.47.2,RO15IUUG7711293105690670,2024-07-12 18:27:21,359,565,654,918448
Dorina Voinea,dorinavoinea,dorinavoinea@email.ro,2770931087076,1932-03-07,"Intrarea Preda Nr. 164, Moinesti, 348352",0762 718 405,33:b8:51:6a:04:07,98.24.255.218,RO10JLAZ5189953769906154,2025-02-22 05:32:56,18914,826,709,1074001
Lioara Stănescu,lioarastănescu,lioarastănescu@email.ro,2860413076004,2021-10-26,"Aleea Preda, Harlau, 774896",0253 346 360,53:8a:f2:bc:db:95,203.86.171.65,RO62IUOY6747378143547965,2024-07-01 20:59:34,7028,323,38,1049213
Oana Oprea,oanaoprea,oanaoprea@acasa.ro,4511226092731,1924-02-20,"Drumul Norica Mocanu Nr. 593 Bl. 79  Sc. 29 Ap. 508, Tufesti, 481793",0235 841 139,a7:81:33:92:58:85,153.90.120.95,RO55FKJA0813424949521951,2025-03-23 23:37:41,13177,962,25,1176319
Iulia Mazilescu,iuliamazilescu,iuliamazilescu@gmail.com,3500308519074,1994-08-02,"Strada Diaconescu, Horodnic de Sus, 601404",0771 728 140,87:e8:ab:65:22:99,77.223.167.234,RO05UHKU2944329066624150,2025-03-03 10:33:13,8065,677,178,1361216
