person_name,user_name,email,personal_number,birth_date,address,phone,mac_address,ip_address,iban,accessed_at,session_duration,download_speed,upload_speed,consumed_traffic
Arian Tabacu,ariantabacu,ariantabacu@zzup.ro,7550205219878,1982-05-08,"Bulevardul Mazilescu, Lumina, 299144",0256 443 606,c9:a7:e5:62:c8:2b,54.159.112.133,RO83RIKS8588311110425844,2024-12-25 00:51:30,9034,194,628,162501
Fabiana Ardelean,fabianaardelean,fabianaardelean@kappa.ro,8880814017568,1983-09-10,"Intrarea Dobre, Copsa Mica, 504076",0771 623 410,03:37:63:db:a1:57,99.157.220.6,RO25UNTY2209511996529688,2024-06-13 05:23:24,825,118,78,1671512
Nicu Suciu,nicusuciu,nicusuciu@kappa.ro,8281016122519,2001-08-29,"Soseaua Pușcașu, Husi, 781961",0242 819 252,77:6c:2c:b5:fc:ac,32.10.138.29,RO91PXSF6519663421238174,2024-06-10 09:01:04,3277,800,541,6534
Paul Dima,pauldima,pauldima@post.ro,6230228395381,1933-11-24,"Strada Oprea Nr. 178 Bl. 94  Sc. 85 Ap. 201, Arad, 854997",0731 047 386,53:b0:e7:64:81:2c,166.86.225.184,RO56RKLB7246573672529531,2024-09-03 23:43:36,15744,930,760,208186
Jeana Marin,jeanamarin,jeanamarin@email.ro,3600709031761,1971-03-31,"Strada Melania Tudor Nr. 83, Bragadiru, 651877",0740 389 568,57:ff:4a:05:5f:e3,107.158.195.150,RO90JTCF2845333325169171,2025-04-12 02:40:48,31204,719,151,628930
Jenel Niță,jenelniță,jenelniță@acasa.ro,6160624361181,1912-08-31,"Bulevardul Cristea Nr. 82 Bl. 72  Sc. 94 Ap. 974, Mizil, 258948",0240 034 620,06:4f:d7:d0:fe:2d,105.199.8.43,RO07DSXH5263372398073313,2024-05-16 04:20:56,20219,123,456,838108
Alis Mocanu,alismocanu,alismocanu@zzup.ro,8940917399630,1922-07-14,"Aleea Nistor Nr. 735, Dragalina, 668781",0724 369 133,26:37:3e:11:a9:57,181.131.238.162,RO68ZTGI7041198406748674,2025-05-01 04:01:09,26599,614,153,889311
Svetlana Albu,svetlanaalbu,svetlanaalbu@gmail.com,4020913125279,1995-08-29,"Drumul Dumitrescu Nr. 81 Bl. 89  Sc. 59 Ap. 349, Vulcan, 914269",0747 281 585,79:da:20:84:2c:72,89.189.124.183,RO24ABJO3765691811665321,2025-03-28 20:31:01,25226,142,1,1474366
Ariadna Ionescu,ariadnaionescu,ariadnaionescu@email.ro,4250812165578,1987-01-29,"Soseaua Ioniță Nr. 516 Bl. 74  Sc. 20 Ap. 742, Viseu de Sus, 510152",0736 850 488,bd:03:5e:66:02:bc,132.66.31.136,RO64SPIA0514522045977709,2025-01-17 21:38:41,8676,11,70,1849486
Vasile Popa,vasilepopa,vasilepopa@acasa.ro,4751116292876,2014-06-21,"Intrarea Diaconescu, Urlati, 157700",0238 884 798,6e:fc:d7:bc:ee:47,166.163.196.136,RO72UPAW8474393241915711,2024-07-05 07:25:56,4404,137,413,1546359
Alida Oprea,alidaoprea,alidaoprea@gmail.com,7380320448343,1929-09-22,"Aleea Manole Nr. 92, Dobroesti, 307688",0742 681 395,1f:28:4b:10:aa:71,206.28.1.248,RO86VBUH9675321832759985,2025-04-21 16:43:23,1091,254,234,350238
Sever Ene,severene,severene@post.ro,5731224116319,1911-10-04,"Drumul Mazilescu Nr. 275, Aiud, 371882",0739 072 063,03:ae:6b:18:97:00,4.57.39.15,RO24VHDN9772324513832395,2024-08-13 03:49:28,21540,674,784,940288
Cezar Tudor,cezartudor,cezartudor@post.ro,7080217203865,1987-05-13,"Intrarea Popescu, Raducaneni, 364087",0711 208 131,20:5e:84:15:e0:67,18.173.3.205,RO51QYGP9239201122447610,2025-03-05 00:06:49,12064,852,514,343842
Remus Barbu,remusbarbu,remusbarbu@acasa.ro,5530512182415,1980-09-08,"Aleea Dochioiu Nr. 362 Bl. 16  Sc. 45 Ap. 743, Babadag, 610355",0770 275 906,00:e7:ef:78:02:a4,220.92.171.237,RO32LGHG0288618621395138,2025-01-10 05:34:58,18962,707,427,1799936
Aurică Ioniță,auricăioniță,auricăioniță@acasa.ro,6901017078114,1944-05-15,"Bulevardul Ardelean, Bals, 628826",0767 638 138,8f:0b:81:44:90:69,85.110.10.236,RO21AVGS7703217350621891,2024-10-28 11:56:07,10485,162,405,729068
Iosefina Niță,iosefinaniță,iosefinaniță@kappa.ro,3570602270715,1994-11-05,"Intrarea Despina Stan, Zarnesti, 659107",0251 200 586,b9:91:ff:86:7f:85,94.230.120.124,RO21LWKT4523475974846849,2025-04-04 07:46:27,3389,727,555,1229976
Octaviana Pop,octavianapop,octavianapop@post.ro,8961105403628,1970-12-20,"Bulevardul Brăduț Georgescu Nr. 43 Bl. 45  Sc. 58 Ap. 325, Siret, 469515",0732 758 922,40:f8:74:74:73:08,210.155.16.165,RO69RWIQ0604050211117579,2024-08-12 08:28:26,30799,349,508,1404032
Stan Oprea,stanoprea,stanoprea@gmail.com,5790927398338,1923-11-07,"Drumul Gheorghiu, Sighetu Marmatiei, 239600",0753 497 549,84:a8:13:78:91:74,79.114.225.168,RO38ZEVW5474928261039930,2025-04-03 13:49:14,12312,838,337,1286617
Adrian Ioniță,adrianioniță,adrianioniță@acasa.ro,6130620055561,2019-02-03,"Bulevardul Cornelia Marin Nr. 345, Chisineu-Cris, 204885",0727 170 968,ee:8a:a7:be:1b:e0,27.42.174.105,RO32CWVZ8640078771044935,2024-11-07 22:50:15,23753,201,162,432531
Nidia Pușcașu,nidiapușcașu,nidiapușcașu@email.ro,2870507095469,1951-05-16,"Aleea Oprea Nr. 506, Urlati, 789116",0723 619 169,26:c5:4c:02:27:15,117.220.50.55,RO09XLHY2276658196075178,2025-01-27 15:41:53,24887,185,711,300132
Roza Aanei,rozaaanei,rozaaanei@post.ro,7230822057275,1962-03-03,"Drumul Manole, Comanesti, 115525",0734 915 386,d8:49:4a:90:6d:86,81.11.254.176,RO50JXXL5411897024489923,2024-12-27 03:20:38,21220,809,556,546930
Dochia Tabacu,dochiatabacu,dochiatabacu@zzup.ro,3480628014882,2018-11-01,"Aleea Stela Gheorghiu Nr. 162, Baile Borsa, 410724",0741 692 850,07:b1:17:4c:fb:55,192.81.147.140,RO61BSYA4601069512941246,2024-06-16 23:05:10,13706,144,536,1762123
Marinela Ene,marinelaene,marinelaene@141.ro,2420922047656,1940-10-29,"Aleea Olivia Niță, Ianca, 231976",0749 601 117,3a:e5:49:41:92:f3,77.68.143.222,RO62WGZN8859937475194386,2024-11-22 00:32:01,11771,663,76,1367599
Varvara Tudor,varvaratudor,varvaratudor@post.ro,4530811370436,2010-08-06,"Bulevardul Mazilescu, Rodna, 993129",0253 558 098,fd:08:0c:d5:e6:51,159.201.42.8,RO72URPS8918500169025150,2024-10-28 16:47:43,2937,819,102,1406815
Giorgiana Pop,giorgianapop,giorgianapop@acasa.ro,4530808155224,1949-01-10,"Intrarea Pop, Buhusi, 272744",0261 721 098,1c:ca:9d:9d:f9:7f,54.203.124.14,RO41CSRU5853314930240664,2025-02-03 21:39:58,22469,854,367,732363
Eduard Ionescu,eduardionescu,eduardionescu@kappa.ro,7401119230081,1938-01-07,"Aleea Leonard Stan Nr. 476, Cluj-Napoca, 674758",0260 981 195,61:d8:50:89:85:13,110.235.97.130,RO43WMUR9315069960381425,2024-06-22 23:04:08,19291,509,244,315583
Silvia Pop,silviapop,silviapop@post.ro,3860528519863,2022-09-29,"Aleea Manole Nr. 85 Bl. 81  Sc. 65 Ap. 384, Boldesti-Scaeni, 635229",0720 507 254,ee:7d:48:58:96:e8,65.155.32.10,RO61LJXC4462426008328268,2024-09-14 10:19:25,16446,21,285,566557
Denisa Popescu,denisapopescu,denisapopescu@zzup.ro,7420611308249,1929-04-27,"Strada Ababei Nr. 214, Targu Frumos, 950804",0234 241 001,50:52:e7:f0:0b:1b,36.152.152.223,RO38LVZI5304565249047428,2024-08-12 15:38:39,1986,198,501,1279768
Anuța Stoica,anuțastoica,anuțastoica@zzup.ro,7391008044048,1968-06-10,"Drumul Suciu Nr. 77 Bl. 77  Sc. 62 Ap. 484, Adjud, 793611",0757 064 339,0e:7d:15:42:98:16,10.143.85.55,RO49YSPK1102715661612500,2024-12-14 16:34:47,9937,980,715,1177171
Nelu Mocanu,nelumocanu,nelumocanu@gmail.com,6610205046906,1942-11-24,"Bulevardul Grațiela Stancu Nr. 59 Bl. 88  Sc. 18 Ap. 415, Gilau, 679681",0265 740 799,92:a2:0a:5e:cb:01,176.58.76.83,RO07BBLB3768770184064373,2024-06-26 03:40:57,12426,814,14,1820019
Georgiana Tudor,georgianatudor,georgianatudor@acasa.ro,5550701190836,1947-12-14,"Soseaua Claudia Nistor, Babadag, 949824",0751 932 210,bf:9c:ff:01:0f:c7,16.213.178.43,RO22MXXW7802228504433644,2024-10-02 05:21:15,11781,139,212,375240
Anaida Niță,anaidaniță,anaidaniță@post.ro,2311004044157,1996-07-20,"Bulevardul Pușcașu Nr. 639 Bl. 81  Sc. 73 Ap. 817, Agnita, 499536",0751 338 984,01:6f:9f:45:8d:a6,191.151.174.41,RO44SXKM1860618280143539,2024-12-29 17:14:01,3624,730,40,1437617
Mitruț Voinea,mitruțvoinea,mitruțvoinea@email.ro,1490512119690,1916-11-23,"Strada Irina Manole Nr. 36 Bl. 82  Sc. 66 Ap. 484, Baicoi, 385315",0734 580 180,6f:f3:9c:dd:ed:76,34.175.178.213,RO66HSGY4412206271273225,2024-06-21 19:50:16,12829,744,196,288666
Aleodor Popa,aleodorpopa,aleodorpopa@email.ro,4621123029963,1928-07-13,"Soseaua Niță Nr. 411, Prejmer, 935187",0242 133 992,10:0b:67:1d:f0:5a,52.76.250.106,RO74CIES8241902864505663,2024-07-13 05:03:54,30966,371,134,433782
Alexe Barbu,alexebarbu,alexebarbu@acasa.ro,3890305110121,1949-01-31,"Strada Sebastian Tudor, Resita, 944359",0721 063 288,e5:a6:ae:5d:51:c3,82.74.53.10,RO64KSKD4779399414919509,2024-06-19 01:02:27,16505,959,40,493370
Georgia Dochioiu,georgiadochioiu,georgiadochioiu@email.ro,4360810185563,1973-02-05,"Bulevardul Niță, Copsa Mica, 104918",0261 760 728,6e:d4:5f:36:d8:a2,93.246.31.106,RO53DWGT5612922541403491,2025-04-19 22:11:23,28923,195,381,563639
Nelu Gheorghiu,nelugheorghiu,nelugheorghiu@kappa.ro,5430310357906,1911-10-27,"Aleea Nistor Nr. 93 Bl. 42  Sc. 29 Ap. 453, Vladimirescu, 123435",0256 033 855,fd:c1:02:16:31:94,101.75.138.194,RO54OWEK4920012299281620,2024-08-04 07:20:34,11223,701,332,1138359
Camil Dumitrescu,camildumitrescu,camildumitrescu@email.ro,4181103074811,1927-02-02,"Strada Ioniță Nr. 393, Targu Secuiesc, 786006",0784 175 372,d4:75:09:da:a0:3a,205.6.171.214,RO80EYEB1086407280985949,2025-03-06 12:42:42,13767,284,145,658567
Codruț Cristea,codruțcristea,codruțcristea@gmail.com,2560324251988,2018-06-24,"Strada Dobre, Corabia, 822106",0733 472 938,5a:0e:54:3e:6b:46,33.239.247.155,RO84BVBE4258558654897974,2024-05-30 23:57:59,29393,627,567,964189
Dinu Pop,dinupop,dinupop@email.ro,7880906190607,1911-05-20,"Soseaua Dinu Nr. 70 Bl. 99  Sc. 26 Ap. 986, Copsa Mica, 718999",0734 910 642,4b:94:07:e5:b7:4e,129.210.183.155,RO48NSBH0715087805228022,2024-06-23 23:09:52,23755,686,409,122911
Darius Manole,dariusmanole,dariusmanole@post.ro,4230908376891,1973-10-13,"Aleea Niță, Roman, 702287",0257 099 797,a6:d0:db:b3:53:94,168.39.94.219,RO66ZOMI1099778146735927,2024-07-20 04:11:39,15524,368,352,33384
Tudorița Barbu,tudorițabarbu,tudorițabarbu@email.ro,6860510022900,1942-03-30,"Soseaua Venera Ardelean Nr. 232 Bl. 76  Sc. 60 Ap. 915, Negresti, 996843",0770 569 210,99:4b:99:6f:dc:b0,139.244.171.159,RO13JHRH5610200459308981,2025-01-17 17:36:41,10364,771,75,599078
Geanina Dumitrescu,geaninadumitrescu,geaninadumitrescu@141.ro,5711110282820,1935-11-12,"Aleea Florea Nr. 74 Bl. 41  Sc. 20 Ap. 856, Pitesti, 181226",0233 303 274,9a:ed:f3:d4:0a:c5,185.125.109.72,RO16DUJD9407916933730250,2024-09-14 07:43:55,33460,140,22,107781
Ilinca Popa,ilincapopa,ilincapopa@post.ro,2031221182509,1943-08-23,"Intrarea Tiberia Ionescu Nr. 66, Piatra-Neamt, 388449",0254 076 541,e6:7b:d4:49:86:de,213.152.61.243,RO58OQQN9903536335974646,2024-12-09 11:40:26,31149,486,629,244828
Norman Tabacu,normantabacu,normantabacu@post.ro,6400120325527,2020-03-02,"Intrarea Aanei Nr. 55 Bl. 23  Sc. 24 Ap. 968, Valea lui Mihai, 891172",0256 107 028,94:55:ef:29:50:2e,48.44.13.131,RO61UHYS4843597279431406,2024-10-18 18:43:42,35291,383,512,1202466
Iasmina Stoica,iasminastoica,iasminastoica@gmail.com,5340628386957,1959-05-17,"Soseaua Nistor Nr. 32 Bl. 16  Sc. 53 Ap. 798, Suceava, 578687",0264 388 174,31:04:23:17:6b:a0,11.96.44.16,RO27SULM0237589799112673,2025-03-14 04:41:24,34612,994,358,1079746
Relu Georgescu,relugeorgescu,relugeorgescu@email.ro,1570704076296,1932-10-05,"Intrarea Grațian Pușcașu Nr. 51, Maieru, 227308",0770 669 579,37:79:ef:01:38:92,179.108.164.141,RO43RSZK4507941039089137,2024-09-02 00:56:29,1911,440,726,1543014
Simona Ioniță,simonaioniță,simonaioniță@kappa.ro,4880113279771,1996-11-04,"Intrarea Beatrice Suciu Nr. 769 Bl. 91  Sc. 39 Ap. 392, Marasesti, 162173",0735 527 402,5e:55:58:65:1b:8e,122.165.90.138,RO67CQQJ7453603138302263,2024-11-17 19:26:46,29719,562,99,171236
Brândușa Tabacu,brândușatabacu,brândușatabacu@email.ro,2271215181137,1976-04-27,"Aleea Marga Aanei Nr. 16, Pogoanele, 961317",0744 707 507,c2:5e:76:02:b8:14,155.38.231.15,RO72ALCY6479580313547869,2024-09-26 21:54:59,18869,997,744,101369
Tamara Pușcașu,tamarapușcașu,tamarapușcașu@email.ro,3371012210061,2012-07-29,"Strada Stănescu Nr. 79 Bl. 98  Sc. 62 Ap. 997, Slatina, 426981",0264 852 395,4e:f8:29:9c:bb:af,2.69.6.207,RO74OYVQ4241881933105786,2024-12-18 02:34:16,31908,421,382,1381649
Jenel Dinu,jeneldinu,jeneldinu@post.ro,1080803515591,1947-06-11,"Drumul Toma, Gheorgheni, 114370",0239 012 748,81:df:e1:6e:4e:b5,101.31.236.167,RO34ZCAH1457685191192839,2025-04-22 17:25:19,183,573,562,197545
Fabian Ababei,fabianababei,fabianababei@post.ro,2070806456328,2016-05-22,"Aleea Călin Pop, Domnesti, 348725",0765 831 139,bb:28:7b:f5:98:e9,86.144.171.77,RO19ARNO5153859815641047,2024-06-16 21:55:06,19682,32,351,596813
Oliviu Dumitrescu,oliviudumitrescu,oliviudumitrescu@zzup.ro,5181016428706,1969-11-03,"Aleea Brăduț Eftimie Nr. 408 Bl. 13  Sc. 53 Ap. 142, Sebes, 607632",0243 654 411,7e:cb:cf:af:57:7f,90.154.105.195,RO76NSHX1308107314208143,2024-12-28 00:07:24,2094,893,302,474671
Elisaveta Eftimie,elisavetaeftimie,elisavetaeftimie@141.ro,7030228290969,2018-09-22,"Soseaua Tomescu Nr. 678 Bl. 10  Sc. 18 Ap. 903, Rovinari, 885745",0255 682 738,23:77:9e:85:88:7b,137.16.159.255,RO61GZKX3482626106703903,2025-05-05 18:23:30,33748,457,591,412006
Lăcrămioara Barbu,lăcrămioarabarbu,lăcrămioarabarbu@acasa.ro,4950408371092,1963-09-18,"Intrarea Pușcașu Nr. 126 Bl. 53  Sc. 63 Ap. 503, Corund, 864360",0231 272 329,34:56:cd:c1:01:d0,130.66.131.62,RO92QGIA5597026497906029,2024-08-26 12:26:47,17042,26,388,963048
Catinca Preda,catincapreda,catincapreda@141.ro,7840213268443,2003-08-02,"Strada Popescu, Beius, 737111",0251 119 141,33:09:85:9b:3e:09,51.212.70.174,RO97EMVM3484391005570626,2024-12-17 01:53:30,7928,27,742,453735
Edgar Mocanu,edgarmocanu,edgarmocanu@gmail.com,5481216359058,2003-11-17,"Drumul Ionescu Nr. 630 Bl. 39  Sc. 33 Ap. 113, Gura Humorului, 541541",0236 231 917,e8:df:74:da:51:56,84.88.50.220,RO37VGYX8413456800979257,2024-08-01 11:46:05,7210,956,423,652937
Marina Florea,marinaflorea,marinaflorea@141.ro,1051124283248,2021-04-04,"Aleea Luminița Mazilescu Nr. 433 Bl. 88  Sc. 35 Ap. 177, Constanta, 989934",0266 844 249,3a:07:09:9d:f1:6c,104.185.48.151,RO81UYBI8211856616469946,2024-09-03 07:58:21,2749,736,742,1879890
Petre Stancu,petrestancu,petrestancu@email.ro,3260829437275,1990-06-14,"Intrarea Ioniță Nr. 571 Bl. 95  Sc. 76 Ap. 431, Gherla, 991098",0723 288 989,cb:87:be:de:b2:1b,32.108.47.120,RO68KZVK1213206380788043,2025-03-11 04:50:25,3210,525,545,1140577
Iulian Dobre,iuliandobre,iuliandobre@kappa.ro,2370914141881,2023-03-28,"Intrarea Haralambie Tomescu Nr. 37 Bl. 99  Sc. 54 Ap. 874, Cernavoda, 180517",0265 441 711,9a:ef:78:16:fb:35,143.88.205.116,RO38WRGL4250616390108525,2024-08-15 21:28:22,19075,592,338,1760534
Codruța Ionescu,codruțaionescu,codruțaionescu@kappa.ro,4280607020730,1991-08-23,"Bulevardul Sebastian Stănescu Nr. 21, Marasesti, 929332",0257 103 753,48:4f:19:cb:bb:ec,1.129.39.207,RO97FAYV7656688621066438,2025-01-30 08:01:26,8362,929,142,1217490
Sânziana Dobre,sânzianadobre,sânzianadobre@email.ro,5960123034008,1952-01-27,"Drumul Dima Nr. 535, Sovata, 769926",0771 276 021,f9:b2:49:eb:fd:ab,48.29.114.0,RO15MKIP0011629237439470,2025-03-02 08:16:16,26849,308,406,332394
Augustina Stancu,augustinastancu,augustinastancu@zzup.ro,5830930400301,1922-06-02,"Aleea Fiona Dobre Nr. 390, Bistrita, 792827",0258 769 678,39:1a:62:77:d5:61,144.232.175.206,RO32PNFP0485189180733897,2025-01-12 23:07:31,15459,406,395,10643
Voicu Ababei,voicuababei,voicuababei@kappa.ro,8361228099575,1910-09-12,"Aleea Barbu Nr. 75, Mihail Kogalniceanu, 122386",0259 183 848,34:f2:11:d2:e3:6a,185.84.206.86,RO19LEXU2362869871753228,2024-08-03 03:37:48,9600,77,352,1177466
Ruxandra Oprea,ruxandraoprea,ruxandraoprea@post.ro,8311013469670,1922-08-28,"Strada Venera Suciu Nr. 938 Bl. 17  Sc. 47 Ap. 851, Murfatlar, 382591",0780 176 183,86:17:d8:cf:a8:fe,142.224.219.203,RO68PKJA8209785106228696,2025-01-04 01:38:17,19120,886,50,374821
Cornelia Nistor,cornelianistor,cornelianistor@kappa.ro,8281012415616,1998-05-06,"Bulevardul Florea Nr. 20 Bl. 43  Sc. 15 Ap. 405, Valu lui Traian, 319899",0780 809 033,44:75:ff:d2:69:71,105.187.89.101,RO35PABV4486507948835888,2025-04-19 00:08:58,1050,205,507,36162
Caius Pop,caiuspop,caiuspop@gmail.com,5160508293971,1915-01-22,"Intrarea Ardelean, Stei, 120760",0260 164 084,13:f6:30:28:a1:a2,194.97.81.0,RO86YNAF5562167418421857,2024-11-07 19:19:33,2776,355,534,209718
Todor Nistor,todornistor,todornistor@gmail.com,3071221102898,1951-02-26,"Aleea Marin, Timisoara, 794535",0259 007 191,3c:90:ba:b3:33:03,39.224.213.171,RO06DTYW9895382601986984,2024-12-03 11:45:00,25828,254,217,673886
Norica Oprea,noricaoprea,noricaoprea@zzup.ro,7920217422734,1946-06-28,"Intrarea Oprea Nr. 85, Gugesti, 221187",0251 798 368,54:00:95:2e:14:68,116.57.211.140,RO07EHSH5790967699328192,2025-05-03 03:04:28,18333,124,316,886774
Bernard Nistor,bernardnistor,bernardnistor@email.ro,8811125015632,1942-06-27,"Bulevardul Marin Nr. 37 Bl. 26  Sc. 33 Ap. 544, Alba Iulia, 504469",0784 448 450,a1:e8:58:78:8e:4a,8.199.229.180,RO98IJSY3702683849333410,2024-05-19 07:30:50,23974,404,739,1239284
Sandu Manole,sandumanole,sandumanole@acasa.ro,8290203015177,2025-02-17,"Soseaua Suciu Nr. 302 Bl. 18  Sc. 21 Ap. 737, Jimbolia, 768372",0265 202 850,f3:1d:b5:45:d3:98,42.20.140.185,RO37FJUL6708751648553231,2025-04-15 09:13:03,4086,276,776,912718
Ernest Manole,ernestmanole,ernestmanole@zzup.ro,6211103445992,2021-05-26,"Bulevardul Dochioiu Nr. 82 Bl. 64  Sc. 19 Ap. 702, Beius, 343993",0755 038 402,e3:3b:6c:e4:b8:87,190.67.123.49,RO47AISE1938255072946124,2024-11-02 10:16:13,21527,522,629,852242
Denis Stoica,denisstoica,denisstoica@gmail.com,8770203252132,1964-05-12,"Bulevardul Voinea Nr. 791, Zalau, 885673",0720 654 987,3f:f1:2b:8a:25:c1,72.64.139.7,RO54EWXZ3600915741498068,2024-08-11 10:35:26,30137,825,611,891932
Jeana Nistor,jeananistor,jeananistor@141.ro,3281007144320,2018-07-10,"Intrarea Atena Nistor Nr. 96 Bl. 16  Sc. 46 Ap. 506, Mangalia, 894534",0265 757 827,eb:ca:43:b4:3f:cf,102.226.67.39,RO67JFHP8684901491943981,2024-10-20 14:00:52,19055,139,693,1544295
Sava Florea,savaflorea,savaflorea@gmail.com,3020415455608,1925-11-22,"Intrarea Stan Nr. 893, Raducaneni, 913197",0753 675 186,b5:fe:cd:3d:e4:8a,179.238.39.170,RO75OWOW0294399329211372,2024-08-10 05:24:36,11044,611,37,385614
Norica Mazilescu,noricamazilescu,noricamazilescu@zzup.ro,6741010237703,1965-05-24,"Aleea Luminița Popa Nr. 72, Marginea, 575675",0731 700 724,e1:90:6b:92:ea:0d,22.211.139.138,RO83NYFQ9627745834999079,2024-09-14 17:36:44,9629,72,559,1246893
Petruța Stancu,petruțastancu,petruțastancu@email.ro,8620416111261,2018-07-28,"Aleea Simion Diaconu, Ocna Mures, 687049",0268 693 069,d4:ba:aa:69:a0:80,74.19.19.156,RO30WRDQ2852125706535791,2024-11-02 00:54:23,1368,402,38,572321
Inocențiu Ionescu,inocențiuionescu,inocențiuionescu@kappa.ro,1840831080661,1912-10-31,"Aleea Raluca Mazilescu Nr. 827, Toflea, 880541",0249 617 212,f2:c6:da:ea:64:1d,100.27.34.20,RO40EYNS5771397422798868,2024-11-28 21:42:39,26333,33,83,23900
Georgia Voinea,georgiavoinea,georgiavoinea@kappa.ro,8171005330666,1918-05-03,"Strada Dumitrescu Nr. 72, Dumbraveni, 269809",0769 472 274,33:68:22:5b:68:8f,177.213.7.220,RO74WSLI3304329570606234,2024-12-26 16:39:49,9177,254,765,1670684
Frusina Toma,frusinatoma,frusinatoma@acasa.ro,1260310215938,2007-03-30,"Soseaua Eftimie Nr. 324, Boldesti-Scaeni, 665806",0720 380 999,fb:91:7f:18:7d:1c,158.138.83.154,RO09RQQS6682390211048502,2024-06-23 17:04:15,30104,485,201,922503
Ionelia Dochioiu,ioneliadochioiu,ioneliadochioiu@acasa.ro,4850524044700,2012-08-27,"Drumul Cristea Nr. 49, Cobadin, 718956",0735 639 886,a6:71:d5:b9:7a:68,16.179.69.92,RO54TKSN9179509392866775,2024-10-02 11:13:12,234,644,201,1118952
Adi Eftimie,adieftimie,adieftimie@email.ro,7620412347228,1962-02-03,"Strada Tudor, Pipera (Voluntari), 162717",0756 909 161,e3:26:33:da:1e:df,216.197.195.241,RO58KGBO0544889600149798,2024-06-25 02:57:14,8732,554,109,315180
Antonela Gheorghiu,antonelagheorghiu,antonelagheorghiu@email.ro,5771114513702,1917-07-15,"Aleea Safta Georgescu Nr. 31 Bl. 87  Sc. 53 Ap. 285, Iernut, 879683",0737 657 430,fe:93:c8:a9:e3:73,207.170.28.15,RO79HARM5125094816788755,2024-09-27 19:48:42,308,518,475,93252
Steluța Marin,steluțamarin,steluțamarin@post.ro,8230814227995,1935-09-13,"Intrarea Georgescu, Pucioasa, 693993",0239 879 827,88:67:ae:6a:55:2a,151.90.180.93,RO70EWZO0505118040991708,2025-04-27 05:29:22,18633,476,601,174695
Alida Tabacu,alidatabacu,alidatabacu@kappa.ro,8041126053951,1955-09-18,"Drumul Voinea Nr. 90, Jibou, 763915",0725 575 179,99:91:f4:0e:af:6b,147.224.153.140,RO83DHAS6831716815483172,2024-10-16 06:29:39,24307,443,430,1971605
Eric Cristea,ericcristea,ericcristea@post.ro,3410323252797,1984-10-14,"Strada Oprea, Cristuru Secuiesc, 779932",0235 602 184,03:f2:1c:80:8b:b3,94.43.84.205,RO33XZOK6601255881789946,2024-10-22 06:00:24,13165,14,162,1322848
Nidia Niță,nidianiță,nidianiță@email.ro,8310625378534,2005-04-08,"Drumul Rafila Nistor Nr. 32 Bl. 81  Sc. 76 Ap. 911, Sabaoani, 838694",0724 410 568,3b:fc:c7:91:c0:6e,191.137.252.33,RO49YWXV3254422590615585,2024-10-03 04:40:17,26288,292,183,1933440
Silviana Ionescu,silvianaionescu,silvianaionescu@post.ro,7360428085268,1941-11-16,"Intrarea Toma Nr. 42 Bl. 56  Sc. 89 Ap. 939, Strehaia, 897461",0267 220 805,3d:0e:c6:3a:e8:da,96.58.1.192,RO05FMNL3365029809863200,2024-05-13 22:20:30,19248,494,790,522001
Dalia Nemeș,dalianemeș,dalianemeș@post.ro,6640817361988,1981-07-13,"Intrarea Stănescu Nr. 85 Bl. 87  Sc. 76 Ap. 224, Boldesti-Scaeni, 926418",0231 629 203,f1:f8:7d:9a:3d:a5,91.185.97.110,RO32JUPZ3467782947705791,2024-10-13 04:07:14,14829,534,42,1099362
Francesca Tomescu,francescatomescu,francescatomescu@141.ro,3080818404505,1928-04-09,"Strada Henrieta Popescu, Turnu Magurele, 118246",0752 845 011,11:ba:44:0c:0a:df,204.197.4.48,RO63HMNQ1170020840436739,2024-10-11 06:48:17,27225,241,429,126582
Cipriana Marin,ciprianamarin,ciprianamarin@acasa.ro,4990930141193,1980-06-12,"Aleea Popa, Cluj-Napoca, 765281",0245 668 914,55:ea:4b:cd:ce:60,55.135.251.37,RO44MELX2415128057051063,2025-01-06 00:25:12,881,964,718,312695
Alberta Dinu,albertadinu,albertadinu@gmail.com,7880712024235,2011-11-05,"Drumul Niță, Comanesti, 324005",0234 471 689,18:39:02:18:07:b5,122.178.240.173,RO04FLVV4502611407812277,2024-10-23 15:57:57,27925,443,133,373267
